Curso,Calificación Promedio,Asistencia (%),Participación (%),Proyectos Completados,Comentarios
POO 1,85,95,80,3,"Buen desempeño general"
Física Mecánica,78,88,75,2,"Necesita mejorar en laboratorios"
Calculo diferencial,92,90,85,4,"Excelente comprensión de temas"
Estructura de datos,88,85,90,3,"Participa activamente en clase"
Calculo vectorial,80,87,70,3,"Buen conocimiento, baja participación"
Ingeniería de software,75,90,65,2,"Necesita mejorar la asistencia"
Seminario de investigacion 3,89,95,85,3,"Muy buen rendimiento"
Arquitectura de computadores,77,80,78,2,"Necesita mejorar en participación"
Teoria de grafos,91,92,88,4,"Excelente desempeño"
Proyecto Integrador 1,85,90,80,5,"Trabajo en equipo destacado"
Proyecto Integrador 2,88,87,85,5,"Excelente colaboración en grupo"
